,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
371,-616.1092,56.614258,-0.26938242,10.333107,4.250988,-8.01224,-9.766888,-5.9830565,-3.727264,-0.86541605,-11.226613,-5.0667653,-1.8419446,-5.3393083,-3.6186192,-3.917731,-4.636181,-0.92031366,-6.057785,-3.205853,-3.6292064,-2.92235,-4.2305093,-3.5379093,-6.161914,-1.0807093,-4.4803114,-0.76300937,-3.434354,2.4081693,2.3223991,5.3869157,0.30037537,2.447829,-0.3112949,3.2458377,3.87944,5.5969057,3.177309,2.5331028,calm
372,-520.27826,30.174927,-9.878976,6.143563,-6.3509717,-14.012422,-15.063529,-10.62063,-8.656286,-1.4323274,-12.818099,-5.4655824,-4.584319,-6.6016574,-3.8271096,-5.388538,-6.188325,-5.866521,-8.053184,-4.857367,-3.0678296,-0.9661062,1.6018562,3.8405178,-0.6406836,3.749427,1.0687428,3.9557228,2.7457085,3.6489763,0.37977,0.5406386,-2.76833,0.32570195,-0.5700351,3.0424159,1.0560199,0.020795202,-0.9640093,2.4934568,happy
373,-573.2208,48.16424,7.9045873,9.799978,-2.103707,-8.203801,-12.624734,-10.862422,-11.379312,3.2121575,-12.564865,-5.167134,-1.8002386,-5.903885,-7.08322,-3.6886327,-4.6806393,-4.5098715,-6.858251,-3.8545494,-4.351561,-5.079076,-5.6761127,-3.9347913,-6.108524,-4.1494417,-4.5871997,-3.0598295,-4.996959,-0.9802908,-1.6832494,3.7832093,1.3510464,3.6401136,1.2271243,3.2841907,1.0609813,2.8296864,2.205855,3.2779233,disgust
374,-668.84906,44.404663,8.678313,10.024138,0.6384473,-10.624957,-12.604793,-6.096827,-6.991074,-2.724694,-10.299028,-2.0794683,-2.554414,-7.194364,-3.5246098,-4.177809,-4.6076617,-1.298775,-6.5770493,-3.795808,-6.487289,-3.1697123,-4.1068683,-3.5888114,-4.6382604,-1.7355254,-3.5091658,-2.7994144,-3.2876735,-0.66189176,-1.0547884,1.9471264,1.3913057,4.3949885,0.9953131,3.349383,1.5116512,2.7621443,0.9723906,2.3737118,calm
375,-532.0075,36.494854,-9.8324995,5.3715377,-3.5538828,-11.653067,-11.212324,-9.46378,-7.1171036,2.299274,-8.545861,-5.303472,-0.9034997,-8.027928,-5.808356,-1.9493654,-4.9192715,-2.974042,-5.57627,-4.1789575,-2.3258486,-4.780463,-5.3887053,-1.3809893,-5.1496186,1.6627964,1.4236914,3.228406,2.0175822,3.2606797,0.22368468,2.0029655,-0.8995872,0.49532416,0.7930238,4.293193,2.5859852,2.65827,-0.91278785,-0.10407703,happy
376,-646.6452,49.865402,0.73152846,7.176287,-2.7358892,-7.332225,-11.479216,-5.5479746,-3.0642397,-3.4314296,-8.605496,-3.195909,-3.753714,-3.8893857,-2.712013,-5.0883565,-3.9274504,-2.0922487,-6.097721,-3.019979,-6.029708,-3.0930345,-2.4483333,-2.1812944,-2.652644,-2.659471,-2.3480275,-0.85231394,0.11236225,1.5219517,-1.1176758,-0.06755779,-2.1750772,1.696432,1.1566931,4.7261925,0.8591043,1.2292678,1.478899,4.4411173,calm
377,-633.4216,52.2567,3.1948218,8.92719,0.10938752,-10.494577,-14.91882,-6.37373,-6.5185404,0.38906172,-8.863859,-2.197052,-3.5524244,-6.6407323,-1.274491,-5.331406,-4.1700344,-2.8062267,-8.2362795,-2.2640166,-5.090664,-4.141215,-3.861803,-2.2447078,-4.5262585,-0.71040684,-0.90279037,0.8488263,0.77180463,1.1649616,-0.19879521,2.7892432,0.6319692,2.9186456,-0.031451397,1.3960342,-0.17365082,1.4938955,0.8098152,1.8815473,neutral
378,-610.31696,55.355015,-14.144336,11.670567,-0.760423,-11.343821,-20.03898,-16.760384,-6.411206,-0.18761042,-13.608863,-3.2465627,2.7096133,-8.678914,-5.287407,-2.1333508,-7.343732,-2.5621908,-8.3277645,-5.298817,-4.177639,-5.2198477,-3.9088738,-2.4449983,-4.5813026,0.5352939,-1.900034,0.23689222,-0.31398454,2.809308,1.5999241,4.3217516,1.30226,3.526599,-0.7061826,2.0745137,-0.12902905,1.5225251,1.2108781,3.1754951,sad
379,-643.62775,43.51733,6.197984,10.814201,0.13515094,-8.179493,-12.293212,-7.267853,-3.9562087,-2.5917554,-9.029417,-2.9935105,-3.4364069,-5.7669945,-5.033972,-4.416015,-3.7731688,-3.2772102,-7.2939086,-3.235765,-5.6705213,-5.6595306,-4.137468,-3.2512598,-5.742561,-2.323033,-5.3529887,-2.6003354,-5.183956,-2.198409,-3.1068528,0.9615386,0.1207381,4.318245,1.8112806,2.2596648,0.4353818,1.8685763,2.4894109,4.1921387,calm
380,-569.47986,40.543415,-7.6977196,10.668067,-2.0052838,-6.057036,-10.025873,-6.338646,-3.17916,-0.28989464,-9.085995,-2.4658253,-0.5789317,-4.4069066,-2.3759174,-4.4517555,-4.094188,-2.5167406,-4.252698,0.20376568,2.6454797,1.848713,-0.36395687,-0.40445802,-2.504649,0.9720898,0.5162191,3.4422393,-0.39256528,1.8021508,0.8001304,2.4708939,0.10614719,0.029736646,-2.8106737,0.16724737,-0.3605365,-0.050858814,-0.10274482,1.2337627,happy
381,-484.41537,37.640553,-4.967963,5.2422233,-6.3807535,-8.119191,-4.5271797,-8.50001,-11.807746,2.0831432,-8.124255,-4.754865,-0.14966357,-4.525977,-2.8326278,-4.304893,-2.029709,-3.2508552,-5.629559,-3.6189172,-3.7004132,-3.030011,-2.2744203,2.0996084,-1.2728429,3.5715308,0.6999717,2.5141907,2.3773644,4.2175627,3.7482126,3.7967727,0.6908115,1.982326,-0.2018312,2.0813556,1.1474307,1.26623,-0.49878561,2.0899966,angry
382,-667.5237,59.902077,2.7865849,10.990273,-3.5059938,-8.972649,-13.5378275,-9.391071,-5.082327,-2.3368082,-9.947502,-3.8099809,-0.10655164,-5.852262,-2.7132945,-4.6217914,-6.642187,-2.234164,-6.110255,-2.3277075,-1.395209,0.11867431,-0.64429253,-1.3944498,-1.451133,-0.47646123,-1.4310035,0.14037313,0.46050948,-1.3266296,-2.9743335,-1.6083862,-3.7115886,1.8332154,1.264844,4.336448,2.5079277,2.5906754,0.78364575,1.8308679,sad
383,-665.1362,49.823532,5.0485787,5.156823,0.53953457,-10.366421,-15.286416,-4.9796762,-7.756437,-1.5750546,-9.077135,-2.592485,-2.222924,-6.1789694,-2.9085753,-4.1090856,-5.368557,-3.2792125,-6.500448,-3.103513,-6.104929,-3.6387382,-4.541355,-4.595114,-5.9367657,-3.1970758,-2.878061,-3.261825,-4.622773,-4.1598244,-5.2999344,-2.4033678,-2.4802136,1.1723615,2.555749,5.127642,1.8778464,1.5460608,-1.4105523,1.1772848,calm
384,-390.72308,19.304176,-27.448406,1.2868202,-9.881312,-16.168863,-14.297661,-12.843811,-9.490286,-0.2021617,-14.465194,-2.2246017,9.05847,1.4110248,4.5258007,6.041755,8.119659,10.80398,4.6497164,3.7337434,-0.97451144,-2.958885,-3.2878983,2.5960975,-1.1841917,1.6858126,-4.2235227,-1.6799221,-1.071354,1.8890362,-0.72462505,-1.2413558,-3.5876517,1.4368922,0.09772833,3.0179224,1.5763487,2.2625024,-0.16762695,3.3359268,fearful
385,-401.8904,24.202051,-26.423996,-1.0673978,-8.965914,-16.457836,-14.152441,-16.19479,-11.068662,2.7130642,-14.424643,-5.1720166,7.076444,2.8886437,-1.0579698,3.5753272,5.400201,7.8172245,2.5971134,1.9089173,-0.71736187,-0.65891415,-4.303877,4.6097445,-1.769007,0.7346348,-3.5907798,-1.0591847,-1.133564,0.15962434,-3.6610188,-0.1724121,-3.217072,1.1115011,-1.713512,0.78657883,0.7988469,3.103357,-1.1914283,3.0606487,fearful
386,-636.3804,44.8737,4.741475,9.047253,-0.41098657,-9.265479,-11.94323,-7.1809955,-5.072256,-3.7325625,-6.4275827,-1.2293533,-5.7765756,-4.472875,-4.049187,-5.63613,-2.4458213,-2.608419,-6.9702544,-1.611225,-5.6336026,-4.0722656,-3.7743704,-0.617959,-3.6557682,-1.1073844,-1.5653837,-1.4767629,-2.8330994,1.0838318,1.2758898,5.049663,3.1640263,2.9353828,0.052522212,0.20549512,-0.4727573,3.0994115,3.248027,2.2879574,neutral
387,-407.2516,26.456013,-26.882463,2.2380564,-11.399924,-13.983585,-15.13351,-14.974858,-10.972843,-0.46192232,-16.384405,-8.323829,6.0313625,-0.9427028,0.032593153,1.8845975,4.455851,6.5641303,1.711544,0.8969052,1.8695621,2.871059,-0.649043,3.4515684,-2.3933942,1.6049358,-1.8947272,1.7110666,-0.46099475,-1.9033345,-4.0710177,-1.0417275,-0.9240373,-0.26674387,-2.613967,0.70107937,0.29414207,0.7288878,-1.858268,1.3165419,fearful
388,-547.8458,37.954426,-0.28197122,5.5508056,-4.1214933,-12.019496,-10.536544,-7.7946877,-9.146182,-0.2512502,-9.686498,-4.1411242,-2.381601,-5.3169045,-4.8603916,-6.2177587,-3.704188,-3.5692513,-5.991856,-3.0279534,-5.2586436,-4.1406627,-4.322855,-1.5565828,-4.8130727,-1.3905171,-0.29298097,2.3854015,3.6193132,5.1352344,3.9465356,5.18578,1.0424519,1.7612511,1.01922,3.9798284,2.132191,2.8770702,0.18946575,0.36132237,disgust
389,-635.38824,50.290684,-7.3286715,9.063934,-1.3425212,-7.0314584,-16.397184,-11.411151,-6.720092,2.9081917,-12.609856,-5.6223154,2.9593887,-5.285334,-5.6864448,-1.7723346,-6.328378,-2.5205681,-4.560211,-5.825894,-4.0848517,-0.7106077,-1.3284596,0.7398488,1.0327778,3.4075027,0.4970451,2.8272827,0.9834517,4.9668927,0.5039893,0.9440864,-2.401568,-0.22173919,-2.1473103,0.9526598,-1.5362666,-0.27089557,-1.6066252,1.4764693,sad
390,-661.5663,58.191723,5.4092183,9.65507,-1.291917,-7.477656,-9.099933,-5.668345,-6.7977247,-1.9755776,-8.943444,-2.409091,-3.6834447,-5.127733,-3.0651343,-6.030998,-3.226956,-3.2993157,-5.4551234,-3.176508,-5.8470926,-2.9934134,-5.5479727,-2.9891334,-4.8103266,-3.1886332,-4.593531,-1.6847978,-3.1940744,0.90477425,0.34856457,0.3729305,-0.59133077,0.41842964,-1.1157645,1.1080718,1.3469065,2.8854897,1.666811,2.5007548,neutral
391,-605.8594,55.13449,-2.1551301,6.548278,-6.9358306,-1.3743225,-10.549197,-12.325874,-5.43626,1.2534344,-8.39646,-5.3646297,-0.4652637,-3.748706,-4.1454782,-4.0941253,-6.2340393,-4.026911,-5.193714,-1.5622479,-3.2459955,-3.1321802,-3.9252121,-4.0812955,-4.9839616,-1.5323914,-2.8732429,-0.7660339,-2.6278367,-1.5133297,-2.5218954,0.5219916,-1.5938445,0.41507015,-0.41066077,2.9770174,2.8302817,3.8740156,1.4393182,3.1563156,disgust
392,-534.151,34.611847,-7.1261497,2.7804635,-9.414247,-14.022459,-15.285334,-4.667695,-8.764149,-6.9590883,-8.405865,-5.873973,-7.4045105,-2.0344582,-2.3585942,-1.9728941,2.5398736,0.5818039,-2.0115824,-1.1794152,0.8118945,-0.52090234,-0.58531004,-0.65568155,-2.1350846,0.78487957,0.11206111,1.955298,2.006626,2.2102523,0.7044905,1.0201006,-2.4162664,-1.171233,-0.99150074,0.88089955,0.5914432,-0.022460751,-0.65964633,1.0817605,surprised
393,-584.31836,48.371296,1.6420401,8.236655,-0.6327419,-6.3936634,-11.069584,-7.317528,-5.994045,-0.75449175,-7.746793,-2.9424605,-2.1688297,-3.8568804,-2.0323708,-4.015075,-2.9402864,-2.8339977,-5.771744,-1.8283218,-5.4627466,-3.1413429,-3.7619233,-2.5961826,-3.228035,0.10976155,0.27891594,0.46874246,-1.0920993,-2.3420968,-1.5215944,0.4294948,0.15957215,2.977834,1.7358476,3.0220642,1.8763844,3.098525,1.2638737,2.9427502,disgust
394,-445.47726,26.242218,-12.004253,2.5319932,-9.34866,-11.789279,-2.9826148,-12.026484,-11.484252,5.247127,-9.935604,-2.6553957,-1.5824001,-7.0666714,-4.185259,-3.972238,-1.4461656,-2.3612788,-6.0120363,-3.2823257,-1.6971642,1.6495663,4.974671,9.31377,3.9762185,6.1099534,0.72313064,0.5265556,-0.76197565,0.52509284,0.023412488,-1.9251529,-2.6951284,0.4762902,-0.71060157,1.0560015,-0.42698887,-0.025672002,-1.0909448,0.99835086,angry
395,-551.02515,37.59153,-6.325912,5.090826,-2.3665135,-9.050035,-14.804228,-13.916537,-8.760804,1.0997946,-12.927682,-7.508514,1.2076231,-6.4012775,-6.351036,-3.9814148,-5.9367766,-2.8272552,-4.5695086,-4.0281672,-0.4763669,0.9912573,1.7363541,4.328723,0.8020836,6.011787,0.15974116,1.8324952,-0.30247638,-0.18674771,-0.6350779,0.7237914,-1.3999497,0.9312565,-1.2217072,1.3925793,-0.49514616,1.6128402,-0.55344135,0.98004496,fearful
396,-435.9403,22.465567,-15.3494005,2.685978,-8.8491535,-12.905482,-1.6186732,-14.770863,-12.562616,4.603317,-10.996275,-4.3965797,-4.7672772,-6.5865455,-6.714987,-4.9486194,1.6926528,-0.998093,-0.09470814,3.6072853,2.0097191,3.1930614,4.84763,3.3145409,0.484118,1.28629,-0.6922416,-0.2529884,-4.0070443,1.0164888,-0.687185,1.1111532,-3.5910683,-0.8355953,-2.3242228,2.9624724,-0.9993908,1.2167299,0.2807992,3.0208378,angry
397,-567.91864,48.705784,-1.2648591,10.121849,-6.6234417,-5.72685,-8.3917265,-12.053995,-7.719545,4.1395764,-7.740079,-5.729387,0.71194744,-3.352916,-5.9242716,-2.7805417,-4.639401,-4.457701,-3.9489434,-3.0801651,-2.104209,-3.424696,-3.7232966,-1.4638526,-5.113299,-0.4816094,-2.6658301,1.0193573,-0.2404214,2.5255408,0.15208769,2.4961162,0.49651566,1.739019,1.3801886,2.2169874,1.7957793,1.2830482,-0.54565465,1.6331612,disgust
398,-425.61264,28.55808,-18.8252,2.7583969,-11.027362,-12.358455,-4.950836,-13.392125,-12.535808,4.044537,-9.223331,-4.3836527,-1.9427949,-6.914384,-3.8226924,-3.5925112,3.1471632,0.8523036,-1.5294557,2.3979275,1.971097,2.7938724,4.1239915,2.9573727,-0.8096721,3.038603,0.16956888,1.9353895,-2.810705,0.6648533,1.4152269,1.1249229,-1.0183203,-1.0701499,-1.7959923,2.4072754,0.4350012,1.7599002,0.5047203,1.6874951,angry
399,-582.8391,40.718235,-6.841225,4.2030573,-6.875723,-9.728521,-13.13281,-11.248655,-5.4472575,-3.2913957,-10.657962,-2.0583727,-5.9162073,-5.958627,-3.24887,-4.600209,-2.9257307,-1.6941706,-5.5204973,-2.0581527,-1.5287831,-1.2338605,1.1568447,1.2239126,0.6742545,2.5787055,1.2481251,2.6239247,1.2339056,3.7649834,-0.43699777,0.56997883,-2.5600529,0.7118152,-1.1409551,2.2058036,-1.0508332,-1.3705271,-2.2861094,0.7940908,surprised
400,-582.3866,38.100826,-8.608605,6.5125594,-1.3393188,-9.220051,-12.207715,-10.010922,-8.225698,1.1978624,-8.553205,-5.539083,-2.6738412,-4.941146,-5.4385004,-3.1149547,-5.5340285,-4.839414,-4.5033956,-5.097363,-3.8684144,-4.800987,-4.2806654,-2.0991244,-5.5214357,1.5051005,1.6299785,5.203577,3.8600636,3.44207,-0.71427685,0.9847959,-0.048595835,2.298835,2.361182,3.7704935,2.25871,0.45723787,-0.6341643,-0.33834577,happy
401,-625.37427,44.439064,0.15098435,9.766016,-5.2777596,-10.558482,-13.136199,-5.7658763,-6.541981,-5.8459525,-6.2441072,-4.260344,-4.715817,-3.7012057,-4.3648973,-7.271489,-2.0348532,-4.8445992,-7.95861,-1.1068947,-5.4279175,-2.2502341,-1.8364339,-0.94368833,-3.3375025,-0.7659002,-3.6686575,-1.0917197,-2.6138558,0.27299327,0.4312502,2.232249,1.3632193,0.57603294,-0.8825082,1.0044518,0.17517151,3.5592651,3.8067064,3.5286496,disgust
402,-583.30634,38.693714,-1.7861979,9.956486,-0.8810901,-7.9293113,-13.895696,-10.394346,-4.274154,0.4152954,-10.249707,-3.811333,1.5969524,-4.925096,-4.307951,-5.429154,-4.892178,-1.4603583,-7.450099,-3.1831462,-4.108706,-3.1190612,0.39844206,-1.3079305,-0.07892672,1.8077805,0.16162187,3.0246613,0.11641271,2.9235673,0.63134855,1.343082,-0.88911194,2.6839435,-0.47001147,1.6847811,-1.731995,-0.2958528,-0.21419574,2.6929963,fearful
403,-454.20935,31.768803,-16.721243,7.023192,-4.593542,-12.162529,-9.114504,-7.062955,-6.9717574,1.5454078,-9.798469,-3.8638234,-0.341817,-4.4984326,-4.854168,-5.442799,-1.4616182,-0.0806968,0.68322617,3.1138062,3.8300092,2.825149,0.6082944,6.0301414,0.663347,5.8295336,1.8285408,0.3100992,-1.1425489,0.58378315,-1.0588644,-0.6280883,-2.298014,0.34930372,-1.1382242,0.9893434,-0.15605956,1.8915203,-0.16924474,0.70145404,happy
404,-564.5214,41.449837,-6.786113,2.541763,-10.642581,-12.094598,-13.664327,-5.8180857,-7.264773,-6.115228,-6.2203536,-5.14135,-7.7997684,-1.8328763,-4.467892,-3.3394463,1.1656152,0.37030336,-0.30113006,-1.0819299,-1.9818816,-3.514626,-2.3017745,0.40769753,-3.0055993,1.7388576,-1.1391817,1.5468953,0.9274415,0.80839884,-0.8019318,-0.6938151,-1.4038026,0.47184673,0.21020472,2.1087189,-0.5653431,-0.51785505,-0.7322178,0.8838257,surprised
405,-625.6394,50.779213,-0.50279903,9.738041,-5.459716,-0.79315233,-9.842405,-9.713266,-7.1632867,1.1790315,-6.778927,-4.9285274,1.3112735,-4.1963506,-5.6964884,-1.7137545,-5.7583256,-2.9152043,-5.1601973,-3.1990683,-3.2100635,-2.2656422,-2.5809255,-1.8366162,-3.038817,0.9898017,-1.7959033,1.1552774,-1.9371237,-2.1305459,-2.9531133,0.5964923,-1.8702114,0.8981512,0.9461719,2.0048301,1.3456302,2.0704162,-0.9589527,2.2596467,disgust
406,-592.9918,41.59275,-12.420671,8.136678,-3.2002206,-8.464061,-10.523858,-9.382055,-6.3203897,0.12266874,-10.642261,-3.4111493,-0.91293555,-5.43862,-3.0615618,-6.8094344,-5.4337554,-3.259559,-5.260317,-2.9640248,-4.286868,-5.1393175,-4.1286225,-2.0665798,-3.7163951,2.220239,0.4568987,1.7243874,-1.5957477,-2.3468888,-3.2369678,-0.16327742,0.82202566,4.4079967,2.92754,5.7771444,2.785165,1.3390644,-0.98553675,0.11702452,happy
407,-579.8911,42.03963,-5.0539374,7.7988477,-0.12628478,-9.143353,-12.422559,-8.201251,-6.4973373,-1.6333679,-9.284363,-4.746703,-2.2527928,-5.0422225,-4.782923,-4.0122166,-5.518522,-4.907112,-4.9955397,-4.07555,-5.2161727,-5.1948752,-4.92939,-4.1275063,-6.202564,-0.8010916,-1.5926063,2.6284573,-0.22795342,1.1611594,-3.1175995,-1.8255901,-3.5422351,-0.26857436,0.69575787,5.2760954,4.330443,3.0468884,0.70542943,0.17619371,happy
408,-610.4992,46.073917,-8.8143015,5.085983,-5.9394007,-10.2184725,-12.527656,-8.115995,-3.579738,-2.7244434,-10.299948,-1.5540241,-5.830675,-3.621375,-3.7431207,-8.198997,-3.2816217,-2.6241612,-2.7367992,-0.34567082,-0.1681353,1.8506929,-2.824736,1.7082899,-2.435711,1.192017,0.6683704,-0.5704493,-0.46508604,-1.621939,-0.36266083,1.5820202,1.2147893,0.23671249,-1.2266622,-0.99996907,-1.2556467,0.80215144,0.3389772,1.8651206,surprised
409,-608.2869,41.253513,-2.686205,9.732521,-2.5394127,-3.0657024,-9.130287,-10.974674,-6.3586297,0.9011665,-8.952459,-6.845217,2.2732267,-2.657183,-6.5050364,-3.0966284,-4.989994,-3.0756893,-5.259488,-4.711152,-4.318334,-3.5587337,-2.4686098,3.3311396,-0.7726001,5.6680894,0.14650813,2.139364,-0.43294647,1.8798048,0.43753496,1.8630601,-0.7566434,1.5370115,1.600786,3.120676,1.7906973,0.8708007,-0.5410211,1.9273791,fearful
410,-402.82578,18.652374,-29.15234,0.15398686,-10.04867,-17.564964,-13.373318,-17.215248,-13.826634,2.4879365,-16.741058,-6.3806925,6.519276,1.7670164,-0.77677536,2.4909728,5.5786405,7.4386663,4.2095814,4.5373735,1.0304403,1.4706558,-2.0446308,6.250852,-0.73517627,2.4186325,-2.7732317,-0.6641838,-1.5419315,-0.20422563,-1.6216677,-0.22844556,-4.0880456,0.7584822,-1.3411568,0.24911736,1.5241971,3.5324552,1.0452493,2.3980324,fearful
411,-647.8555,55.16198,6.022664,11.279635,1.4944766,-10.823069,-9.768313,-3.4265234,-5.1415606,-3.937714,-9.222471,-2.3220587,-3.4914703,-3.229235,-2.588595,-6.14868,-4.438408,-3.7656538,-6.7119865,-2.2412994,-5.629475,-3.3427873,-5.5193233,-2.1431034,-3.9622705,0.5804018,-0.84526324,0.83623564,-1.6638527,0.10359411,-1.4422325,2.398137,1.2109311,1.3092078,-1.149667,0.79631656,-0.38718492,1.8518783,1.965089,2.8528264,calm
412,-708.3595,56.555614,3.109816,8.361753,-0.9810505,-6.125074,-11.833995,-4.193064,-3.1329598,-2.5062714,-9.125288,-3.1084464,-3.369083,-4.80792,-3.1540244,-4.813427,-6.249913,-2.4583921,-5.819964,-2.3385255,-4.09435,-3.291842,-4.2059207,-3.953875,-5.0613813,-3.287624,-4.600161,-2.351413,-4.632736,-1.0628783,-0.60148394,2.6514637,1.8286924,3.1054251,-0.7228977,1.6084198,-0.7327742,3.3373024,3.4657624,7.681488,calm
413,-497.94775,35.50633,-4.433358,9.1367445,-5.889053,-7.720741,-8.298987,-11.472259,-11.057717,0.89147073,-8.732455,-5.618619,-0.8082314,-4.5730124,-6.055211,-3.7056968,-2.548769,-3.6962337,-4.98871,-1.8367053,-4.717002,-0.37867597,-2.0191832,1.6407537,-4.787794,2.4510288,-0.0049646143,2.1873932,0.905798,1.6203017,0.98800373,2.2224267,1.4982226,2.382141,-0.86280453,1.9650023,0.92727226,3.4192317,-0.3048659,2.7424312,angry
414,-542.4761,34.17391,-4.1784163,3.4810932,-10.05652,-5.6390786,-9.015796,-11.046254,-11.980908,-0.9224157,-7.606282,-5.592604,-3.4990227,-5.074188,-6.419101,-5.122108,-2.6087554,-6.6615367,-6.285834,-2.0911558,-4.9064493,0.09515462,-2.5980916,0.6093256,-4.013553,-0.9702406,-1.8256345,-1.8761568,1.1863956,4.0844374,3.4166136,3.9908826,-0.8161241,1.2289197,-0.47594652,3.1938117,0.28667647,2.3497744,-1.1457138,2.378389,angry
415,-670.0906,58.401432,4.685168,11.334615,-0.9793957,-8.25232,-9.166622,-5.154504,-5.4679484,-1.6440951,-8.361905,-2.6328702,-3.2979918,-5.1454706,-3.3375828,-5.7469764,-2.389355,-3.1543462,-5.726865,-1.4366136,-5.4965925,-3.6223667,-4.9999323,-2.9672844,-5.324199,-3.1207893,-3.1990888,-0.2223978,-2.0197837,1.2700953,-0.7679336,0.3179942,-2.8274865,-0.9820086,-0.6612064,3.6299162,2.627487,2.9320698,1.2392246,1.8362857,neutral
416,-536.8614,37.28032,-9.6219225,0.10956088,-7.0177507,-14.772272,-15.182873,-9.128922,-8.594454,-5.701895,-11.192772,-3.8875248,-6.6355824,-2.5472932,-2.5254838,-1.6191615,1.1263201,-2.249255,-3.6422832,-0.42549133,1.4233928,0.0004962079,-2.4309464,0.9207195,-2.5235791,3.498206,3.1051447,2.759377,0.8356184,0.46528903,-2.1665757,-1.0349041,-1.8311384,-0.050582837,-1.373458,-0.24278696,-1.3725263,0.20870924,0.36771137,1.3621109,surprised
417,-573.27826,44.877888,-9.428291,7.7912455,-3.3800595,-8.70912,-10.526692,-12.401421,-9.057167,1.124667,-12.026412,-8.798215,3.9524994,-2.2606273,-6.9865217,-5.821636,-5.154947,-3.7983398,-3.6136315,-0.022294426,2.4833016,4.2502546,1.598135,4.8414316,0.7652485,5.7264347,4.289229,0.7105312,-0.9755211,-2.2746594,-2.8936057,1.4619262,-1.5535648,2.0941222,-1.3079035,1.3198677,0.34908706,1.3856289,-0.697553,1.7781141,fearful
418,-591.6007,51.52676,1.6729136,8.714274,-5.250101,-6.933455,-13.206396,-13.328141,-6.5382624,2.8102517,-10.0540285,-6.498717,-1.3917543,-5.3650165,-6.1409864,-4.1744246,-4.0141306,-4.3679214,-5.0061417,-2.7765374,-4.9019127,-4.720986,-3.9664104,-2.7645273,-7.759665,-1.6986169,-4.9082475,-3.4925408,-3.4484582,-0.62947035,-1.1473404,1.0974112,-0.031908203,1.755148,1.6117249,3.8917575,4.134783,4.3318295,1.200791,2.3543322,disgust
419,-595.66595,52.409363,-8.832053,8.3464775,-0.88518304,-13.36711,-23.428274,-11.562518,-4.379451,-1.4377152,-13.90388,-5.3215027,1.8023278,-5.734812,-4.9722595,-5.7795153,-6.4516554,-4.645541,-5.902547,-3.708468,-3.1475399,-1.2369998,-2.0490859,2.1753151,2.1666028,6.5966325,6.3777113,5.8551755,4.4894733,2.2834291,-3.1193101,-0.8475597,-1.2922354,2.222969,0.5221325,0.90040976,-1.7834386,1.7021363,-0.8224701,1.9996511,sad
420,-542.15515,42.608776,-10.282819,-0.9556588,0.24308851,-5.0165906,-7.924214,-7.52176,-10.887143,-3.6896617,-2.4458358,-4.3583426,-6.410515,-3.9485545,-6.149359,-2.445301,-8.615655,-4.2446265,-5.3896136,-1.5249993,-4.666197,3.3198435,-0.18476175,0.91893274,-0.5475918,0.58791304,-2.3682282,0.52398074,0.5154181,-0.8016183,-0.23418967,-0.3093571,-0.56361455,1.5754416,0.3058613,2.173389,0.5356551,1.5039942,0.44613808,0.9684204,surprised
421,-684.48773,53.014397,-3.3003373,8.046441,7.6579666,0.5675425,-1.203545,-3.7040536,-9.161223,-3.37168,1.7297616,-4.6095014,-2.7019417,0.08599175,-3.2058723,1.694154,-4.6420627,-0.94020605,-2.3836234,-1.2892576,-4.7952857,-2.335876,-1.4383972,-2.056737,-3.8358507,-0.67062515,-3.7870157,-0.873376,-1.9136684,-0.18635039,-3.1149697,-0.0015475136,-3.5823512,-1.3909249,-3.3286476,-1.2711354,-1.8694769,-0.24155371,-1.3812599,-0.33548498,fearful
